Date,0
2025-06-16,99941330.0
2025-06-17,99943867.5
2025-06-18,99944042.5
2025-06-20,99942602.0
2025-06-23,99939652.0
2025-06-24,99936189.5
2025-06-25,99936152.0
2025-06-26,99933752.0
2025-06-27,99932314.5
2025-06-30,99930814.5
2025-07-01,99931064.5
2025-07-02,99929752.0
2025-07-03,99927289.5
2025-07-07,99929702.0
2025-07-08,99929902.0
2025-07-09,99928139.5
2025-07-10,99927289.5
2025-07-11,99928502.0
2025-07-14,99927952.0
2025-07-15,99929302.0
2025-07-16,99928339.5
2025-07-17,99926477.0
2025-07-18,99926764.5
2025-07-21,99926264.5
2025-07-22,99926164.5
2025-07-23,99923689.5
2025-07-24,99923427.0
2025-07-25,99922252.0
2025-07-28,99922364.5
2025-07-29,99923202.0
2025-07-30,99923689.5
2025-07-31,99924789.5
2025-08-01,99930277.0
2025-08-04,99925702.0
2025-08-05,99927239.5
2025-08-06,99924952.0
2025-08-07,99925177.0
2025-08-08,99922827.0
2025-08-11,99923514.5
2025-08-12,99920077.0
2025-08-13,99919064.5
2025-08-14,99918977.0
2025-08-15,99919927.0
2025-08-18,99920039.5
2025-08-19,99921877.0
2025-08-20,99922839.5
2025-08-21,99924089.5
2025-08-22,99919339.5
2025-08-25,99920727.0
2025-08-26,99919377.0
2025-08-27,99918702.0
2025-08-28,99917627.0
2025-08-29,99919864.5
2025-09-02,99922227.0
2025-09-03,99920639.5
2025-09-04,99917964.5
2025-09-05,99919014.5
2025-09-08,99918202.0
2025-09-09,99917414.5
2025-09-10,99916514.5
2025-09-11,99913877.0
2025-09-12,99914089.5
2025-09-15,99912427.0
2025-09-16,99912964.5
2025-09-17,99913439.5
2025-09-18,99911747.0
2025-09-19,99910297.0
2025-09-22,99908797.0
2025-09-23,99910672.0
2025-09-24,99911809.5
2025-09-25,99913434.5
2025-09-26,99911597.0
2025-09-29,99910747.0
2025-09-30,99909484.5
2025-10-01,99908347.0
2025-10-02,99908084.5
2025-10-03,99908222.0
2025-10-06,99906984.5
2025-10-07,99908347.0
2025-10-08,99906359.5
2025-10-09,99907459.5
2025-10-10,99916659.5
2025-10-13,99911684.5
2025-10-14,99912097.0
2025-10-15,99910672.0
2025-10-16,99912984.5
2025-10-17,99911297.0
2025-10-20,99907734.5
2025-10-21,99907759.5
2025-10-22,99909572.0
2025-10-23,99907672.0
2025-10-24,99905072.0
2025-10-27,99901009.5
2025-10-28,99900134.5
2025-10-29,99900284.5
2025-10-30,99903647.0
2025-10-31,99902722.0
2025-11-03,99902284.5
2025-11-04,99906334.5
2025-11-05,99905159.5
2025-11-06,99909047.0
2025-11-07,99908734.5
2025-11-10,99903584.5
2025-11-11,99902847.0
2025-11-12,99902634.5
2025-11-13,99908422.0
2025-11-14,99908659.5
2025-11-17,99911822.0
2025-11-18,99914434.5
2025-11-19,99913347.0
2025-11-20,99918547.0
2025-11-21,99915409.5
2025-11-24,99910359.5
2025-11-25,99907347.0
2025-11-26,99905022.0
2025-11-28,99903447.0
2025-12-01,99905084.5
2025-12-02,99904409.5
2025-12-03,99903322.0
2025-12-04,99903084.5
2025-12-05,99902509.5
2025-12-08,99903634.5
2025-12-09,99904009.5
2025-12-10,99901834.5
2025-12-11,99901059.5
2025-12-12,99904884.5
2025-12-15,99905272.0
2025-12-16,99906372.0
2025-12-17,99910097.0
2025-12-18,99907504.5
2025-12-19,99904667.0
2025-12-22,99902517.0
2025-12-23,99900979.5
2025-12-24,99899904.5
2025-12-26,99900067.0
2025-12-29,99901279.5
2025-12-30,99901817.0
