Date,AAPL,AMZN,GOOGL,JNJ,JPM,META,MSFT,NVDA,TSLA,V
2022-07-12,143.121337890625,109.22000122070312,113.08584594726562,157.5882110595703,102.99602508544922,161.9987030029297,245.9657440185547,15.05777359008789,233.07000732421875,199.03237915039062
2022-07-13,142.75828552246094,110.4000015258789,110.44070434570312,157.22080993652344,102.02961730957031,162.21701049804688,245.04457092285156,15.139641761779785,237.0399932861328,198.38128662109375
2022-07-14,145.6823272705078,110.62999725341797,109.4627914428711,157.43585205078125,98.4648208618164,156.81936645507812,246.36326599121094,15.347306251525879,238.31333923339844,200.09158325195312
2022-07-15,147.3504180908203,113.55000305175781,110.86123657226562,159.72105407714844,102.977783203125,163.4176025390625,248.92311096191406,15.736682891845703,240.06666564941406,204.10488891601562
2022-07-18,144.30860900878906,113.76000213623047,108.1362533569336,156.13645935058594,101.92021179199219,165.92788696289062,246.52809143066406,16.075136184692383,240.54666137695312,201.35484313964844
2022-07-19,148.16482543945312,118.20999908447266,112.87706756591797,153.8602294921875,104.44564819335938,174.4113311767578,251.64776611328125,16.96470832824707,245.52999877929688,207.62258911132812
2022-07-20,150.1665496826172,122.7699966430664,112.96633911132812,152.98199462890625,104.42740631103516,181.6643829345703,254.3045196533203,17.778398513793945,247.5,207.34078979492188
2022-07-21,152.43319702148438,124.62999725341797,113.4027328491211,153.51968383789062,105.13854217529297,181.74374389648438,256.79644775390625,18.02100944519043,271.7066650390625,210.08106994628906
2022-07-22,151.19680786132812,122.41999816894531,107.0155258178711,154.2455596923828,104.62799072265625,167.95201110839844,252.45254516601562,17.291179656982422,272.24334716796875,207.66143798828125
2022-07-25,150.07818603515625,121.13999938964844,106.62871551513672,154.5502471923828,105.04737091064453,165.35238647460938,250.96900939941406,16.996654510498047,268.4333190917969,208.21533203125
2022-07-26,148.75355529785156,114.80999755859375,104.15912628173828,155.6435546875,103.40629577636719,157.91079711914062,244.2494659423828,16.50644874572754,258.8599853515625,206.48565673828125
2022-07-27,153.8461151123047,120.97000122070312,112.13321685791016,155.2134246826172,105.06562042236328,168.25961303710938,260.5779724121094,17.761425018310547,274.82000732421875,204.522705078125
2022-07-28,154.39561462402344,122.27999877929688,113.28372192382812,156.10958862304688,104.67356872558594,159.46856689453125,268.0150451660156,17.955110549926758,280.8999938964844,205.3778839111328
2022-07-29,159.458740234375,134.9499969482422,115.36650085449219,156.3963623046875,105.17500305175781,157.86119079589844,272.21356201171875,18.133825302124023,297.1499938964844,206.11634826660156
2022-08-01,158.47750854492188,135.38999938964844,113.91846466064453,155.84970092773438,104.12654113769531,158.68470764160156,269.56646728515625,18.411378860473633,297.27667236328125,205.3875732421875
2022-08-02,157.0056610107422,134.16000366210938,114.18624114990234,154.96250915527344,102.50369262695312,158.9427032470703,266.473388671875,18.49624252319336,300.586669921875,200.4316864013672
2022-08-03,163.01080322265625,139.52000427246094,117.1120834350586,156.45907592773438,103.57953643798828,167.48565673828125,273.8910217285156,18.862653732299805,307.39666748046875,202.58892822265625
2022-08-04,162.69680786132812,142.57000732421875,117.22117614746094,153.94981384277344,102.43988037109375,169.24188232421875,275.0351867675781,19.18413543701172,308.6333312988281,207.4379425048828
2022-08-05,162.47076416015625,140.8000030517578,116.50706481933594,153.3404541015625,105.53970336914062,165.80882263183594,274.317626953125,18.958499908447266,288.1700134277344,209.77008056640625
2022-08-08,161.99911499023438,139.41000366210938,116.33847045898438,152.5249481201172,104.25418090820312,168.92437744140625,271.8063659667969,17.764415740966797,290.42333984375,207.29222106933594
2022-08-09,162.04823303222656,137.8300018310547,115.6739501953125,152.50704956054688,105.19324493408203,167.21775817871094,273.72613525390625,17.058555603027344,283.3333435058594,204.31861877441406
2022-08-10,166.2930145263672,142.69000244140625,118.71878814697266,152.94615173339844,107.9375,176.95138549804688,280.3778381347656,18.067934036254883,294.3566589355469,206.10665893554688
2022-08-11,165.55609130859375,140.63999938964844,117.86582946777344,149.78274536132812,109.53299713134766,176.10800170898438,278.30279541015625,17.913177490234375,286.6300048828125,205.47877502441406
2022-08-12,169.10324096679688,143.5500030517578,120.68256378173828,148.1337890625,111.34730529785156,179.09457397460938,283.0443420410156,18.678945541381836,300.0299987792969,205.72215270996094
2022-08-15,170.1742401123047,143.17999267578125,121.07928466796875,148.8417510986328,111.64816284179688,179.48153686523438,284.556884765625,19.00143051147461,309.32000732421875,210.67706298828125
2022-08-16,170.0170440673828,144.77999877929688,120.702392578125,150.16806030273438,112.71485137939453,178.0725860595703,283.8199768066406,18.848674774169922,306.5633239746094,211.3779754638672
2022-08-17,171.51055908203125,142.10000610351562,118.57002258300781,150.1770477294922,111.76667785644531,173.48854064941406,283.07183837890625,18.30554962158203,303.9966735839844,208.8275146484375
2022-08-18,171.11753845214844,142.3000030517578,119.18494415283203,149.45114135742188,110.90056610107422,173.30003356933594,281.9543762207031,18.742843627929688,302.8699951171875,209.5381317138672
2022-08-19,168.5333251953125,138.22999572753906,116.24919128417969,151.7273712158203,108.15631103515625,166.65220642089844,278.0482177734375,17.820329666137695,296.6666564941406,207.17262268066406
2022-08-22,164.65213012695312,133.22000122070312,113.30354309082031,151.19509887695312,106.36935424804688,161.78042602539062,269.88604736328125,17.00663948059082,289.913330078125,203.0743408203125
2022-08-23,164.31805419921875,133.6199951171875,112.92666625976562,149.8779296875,105.32086944580078,159.8555450439453,268.61309814453125,17.15340232849121,296.4533386230469,201.31236267089844
2022-08-24,164.61279296875,133.8000030517578,112.758056640625,149.3817596435547,105.57615661621094,161.98878479003906,267.9815368652344,17.1943359375,297.0966796875,201.1858367919922
2022-08-25,167.0692596435547,137.27999877929688,115.69377899169922,150.78013610839844,108.08335876464844,167.46580505371094,270.95489501953125,17.884225845336914,296.07000732421875,204.25222778320312
2022-08-26,160.77088928222656,130.75,109.43551635742188,148.1999053955078,104.54593658447266,160.52032470703125,260.49951171875,16.233882904052734,288.0899963378906,197.506103515625
2022-08-29,158.5699005126953,129.7899932861328,108.52306365966797,147.05413818359375,104.29066467285156,157.9306182861328,257.72052001953125,15.775616645812988,284.82000732421875,196.96099853515625
2022-08-30,156.14291381835938,128.72999572753906,108.04700469970703,146.5398712158203,104.30889129638672,155.93629455566406,255.52444458007812,15.443155288696289,277.70001220703125,196.03614807128906
2022-08-31,154.48233032226562,126.7699966430664,107.33290100097656,145.55653381347656,103.68892669677734,161.66136169433594,254.06692504882812,15.069755554199219,275.6099853515625,193.43707275390625
2022-09-01,155.20944213867188,127.81999969482422,108.84043884277344,149.1652069091797,104.40005493164062,164.07244873046875,253.0272674560547,13.914612770080566,277.1600036621094,194.81936645507812
2022-09-02,153.09689331054688,127.51000213623047,106.96592712402344,146.819580078125,103.67068481445312,159.07168579101562,248.8101348876953,13.625079154968262,270.2099914550781,192.51220703125
2022-09-06,151.83920288085938,126.11000061035156,105.93445587158203,147.21649169921875,103.69803619384766,157.30557250976562,246.07972717285156,13.443371772766113,274.4200134277344,193.368896484375
2022-09-07,153.2442626953125,129.47999572753906,108.55280303955078,148.0194549560547,105.66734313964844,159.14114379882812,250.78265380859375,13.696040153503418,283.70001220703125,195.10162353515625
2022-09-08,151.77040100097656,129.82000732421875,107.4915771484375,149.2103271484375,108.12895202636719,160.7981414794922,251.20046997070312,13.971678733825684,289.260009765625,195.3839569091797
2022-09-09,154.62973022460938,133.27000427246094,109.74297332763672,149.4990234375,108.64864349365234,167.83291625976562,256.97235107421875,14.368159294128418,299.67999267578125,199.7548370361328
2022-09-12,160.5841827392578,136.4499969482422,109.95124053955078,149.43585205078125,109.93415069580078,167.6444091796875,259.100341796875,14.486002922058105,304.4200134277344,201.14686584472656
2022-09-13,151.16122436523438,126.81999969482422,103.4648666381836,145.5475311279297,106.11408996582031,151.9376983642578,244.85536193847656,13.11380386352539,292.1300048828125,194.37156677246094
2022-09-14,152.60557556152344,128.5500030517578,104.13928985595703,148.55174255371094,105.867919921875,150.29058837890625,245.078857421875,13.110806465148926,302.6099853515625,194.11846923828125
2022-09-15,149.71676635742188,126.27999877929688,102.06641387939453,148.9306182861328,107.4634017944336,148.3855438232422,238.43251037597656,12.912068367004395,303.75,190.1856231689453
2022-09-16,148.0758514404297,123.52999877929688,101.95731353759766,151.20413208007812,106.7431411743164,145.1509246826172,237.81065368652344,13.180716514587402,303.3500061035156,188.1706085205078
2022-09-19,151.79006958007812,124.66000366210938,102.22510528564453,150.01324462890625,107.72782135009766,146.86746215820312,237.59690856933594,13.364473342895508,309.07000732421875,188.00511169433594
2022-09-20,154.1678924560547,122.19000244140625,100.31092834472656,148.83140563964844,105.60352325439453,144.9525146484375,235.58547973632812,13.158744812011719,308.7300109863281,186.97323608398438
2022-09-21,151.04327392578125,118.54000091552734,98.46617126464844,147.3067169189453,102.55839538574219,141.01339721679688,232.18460083007812,13.243633270263672,300.79998779296875,182.05723571777344
2022-09-22,150.08035278320312,117.30999755859375,99.31912994384766,149.92303466796875,101.39141082763672,141.70794677734375,234.15711975097656,12.544550895690918,288.5899963378906,180.85987854003906
2022-09-23,147.810546875,113.77999877929688,97.93060302734375,150.41021728515625,99.50418090820312,139.3167266845703,231.18373107910156,12.499608993530273,275.3299865722656,179.0784454345703
2022-09-26,148.1446533203125,115.1500015258789,97.36526489257812,149.49000549316406,97.36164855957031,135.3081817626953,230.72703552246094,12.211986541748047,276.010009765625,175.7978515625
2022-09-27,149.11740112304688,114.41000366210938,96.70076751708984,148.8043212890625,96.50463104248047,133.35348510742188,229.71652221679688,12.396743774414062,282.94000244140625,173.15003967285156
2022-09-28,147.23081970214844,118.01000213623047,99.22987365722656,150.0854034423828,98.4556884765625,140.5073699951172,234.2445526123047,12.719321250915527,287.80999755859375,174.4252471923828
2022-09-29,139.9989776611328,114.80000305175781,96.62141418457031,148.43446350097656,96.78727722167969,135.3478546142578,230.775634765625,12.203997611999512,268.2099914550781,175.2819061279297
2022-09-30,135.7935333251953,113.0,94.8659439086914,147.37890625,95.27384185791016,134.62351989746094,226.3058624267578,12.123103141784668,265.25,172.9358673095703
2022-10-03,139.9695281982422,115.87999725341797,97.8314208984375,147.23455810546875,98.21864318847656,137.53074645996094,233.9239044189453,12.495614051818848,242.39999389648438,176.82972717285156
2022-10-04,143.5559539794922,121.08999633789062,100.80683135986328,149.41783142089844,102.81366729736328,139.187744140625,241.8334197998047,13.149757385253906,249.44000244140625,180.7235870361328
2022-10-05,143.85073852539062,120.94999694824219,100.59854125976562,148.9576873779297,101.54425811767578,137.89784240722656,242.14437866210938,13.191699981689453,240.80999755859375,182.68997192382812
2022-10-06,142.89761352539062,120.30000305175781,100.58863067626953,146.0707550048828,99.47454071044922,137.9871368408203,239.8026123046875,13.112805366516113,238.1300048828125,180.6651611328125
2022-10-07,137.65061950683594,114.55999755859375,97.87108612060547,144.52806091308594,97.48765563964844,132.41091918945312,227.6079559326172,12.060186386108398,223.07000732421875,178.95191955566406
2022-10-10,137.97486877441406,113.66999816894531,97.05782318115234,144.717529296875,96.57697296142578,132.7482452392578,222.75924682617188,11.654716491699219,222.9600067138672,177.34568786621094
2022-10-11,136.55995178222656,112.20999908447266,96.38339233398438,146.81053161621094,93.78977966308594,127.53912353515625,219.02793884277344,11.57082748413086,216.5,174.3863525390625
2022-10-12,135.93112182617188,112.9000015258789,96.76026916503906,146.77447509765625,95.30756378173828,126.50723266601562,219.35830688476562,11.484939575195312,217.24000549316406,173.51023864746094
2022-10-13,140.50015258789062,112.52999877929688,98.24796295166016,148.99378967285156,100.60598754882812,129.2755126953125,227.6079559326172,11.9443359375,221.72000122070312,179.75985717773438
2022-10-14,135.97039794921875,106.9000015258789,95.76847839355469,148.371337890625,102.2801513671875,125.77299499511719,222.08871459960938,11.212296485900879,204.99000549316406,177.77401733398438
2022-10-17,139.9302215576172,113.79000091552734,99.15052795410156,150.29290771484375,106.57594299316406,132.99632263183594,230.8048095703125,11.872430801391602,219.35000610351562,180.3341827392578
